,word,frequency
387,Natur,11
388,Sieg,11
389,weh,11
390,blühen,11
391,Stamm,11
392,Purper,11
393,zwingen,11
394,Furie,11
395,Blutte,11
396,Donner,11
397,verbrennen,11
398,loß,11
399,verfolgen,11
400,Werck,11
401,wünschen,11
402,Bein,11
403,Rachgier,11
404,Vernunfft,11
405,vieler,11
406,Eifer,11
407,vnden,11
408,Ach,11
409,vil,11
410,Stand,11
411,verlachen,11
412,erfahren,11
413,Darzu,11
414,jagen,11
415,Geschlecht,11
416,ermorden,11
417,Wahrheit,11
418,Baur,11
419,darum,11
420,lieber,11
421,Gethan,11
422,wehen,11
423,Keiser,11
424,arm,11
425,dürfen,11
426,Ossmann,11
427,nein,10
428,begehren,10
429,gehören,10
430,Abgott,10
431,scheinen,10
432,Meyneyd,10
433,manch,10
434,Schaum,10
435,brauchen,10
436,Zucht,10
437,Opfer,10
438,Ziel,10
439,Elend,10
440,Muth,10
441,bemühen,10
442,vertilgen,10
443,jedoch,10
444,frisch,10
445,statt,10
446,klein,10
447,dringen,10
448,bitten,10
449,erkennen,10
450,Dunst,10
451,Verdacht,10
452,schrecklich,10
453,Unthier,10
454,Lufft,10
455,Antlitz,10
456,Tempel,10
457,fehlen,10
458,Leiche,10
459,trotzen,10
460,fest,10
461,kanst,10
462,schließen,10
463,Name,10
464,Darff,10
465,lesen,10
466,Spott,10
467,Se,10
468,Obrigkeit,10
469,dran,10
470,Fort,10
471,gerecht,10
472,Frieden,10
473,Verrähter,10
474,hoffen,10
475,Kuh,10
476,erhitzen,10
477,C,10
478,Landschöppe,10
479,entweihen,9
480,Dienst,9
481,zart,9
482,Hochmuth,9
483,herrschen,9
484,üben,9
485,fassen,9
486,Unmensch,9
487,verhetzen,9
488,beißen,9
489,färben,9
490,Oel,9
491,Gesetz,9
492,erblassen,9
493,erkühnen,9
494,Strang,9
495,längst,9
496,Kwal,9
497,losen,9
498,Ubelthäter,9
499,waschen,9
500,Schlang,9
501,Schwerdter,9
502,eilen,9
503,alleine,9
504,Betrug,9
505,Laufferne,9
506,nunmehr,9
507,klug,9
508,Freund,9
509,Arm,9
510,Gewissen,9
511,jed,9
512,Warumb,9
513,fordern,9
514,Milch,9
515,rauben,9
516,ehe,9
517,Altar,9
518,Cro,9
519,toben,9
520,umbsonst,9
521,Rede,9
522,Tyrannen,9
523,treffen,9
524,Glider,9
525,Ort,9
526,Lohn,9
527,mühen,9
528,getreu,9
529,Rad,9
530,Ende,9
531,kochen,9
532,leider,9
533,geschwind,9
534,heraus,9
535,genug,9
536,binden,9
537,Unterthan,9
538,liederlich,9
539,vergiften,9
540,alß,9
541,blasen,9
542,Gefahr,9
543,kühlen,9
544,schwören,9
545,dafür,8
546,Wille,8
547,Flecken,8
548,versagen,8
549,verstellen,8
550,dergleichen,8
551,wilst,8
552,allzu,8
553,Raserey,8
554,decken,8
555,lohnen,8
556,Koth,8
557,Mißgunst,8
558,Sulta,8
559,ertzen,8
560,verrucht,8
561,Nachwelt,8
562,giftig,8
563,Todfeind,8
564,niemand,8
565,allzeit,8
566,gleichen,8
567,trotz,8
568,mächtig,8
569,wachsen,8
570,Verderben,8
571,Giftgen,8
572,güldn,8
573,Rücken,8
574,Schild,8
575,Thun,8
576,zihen,8
577,grau,8
578,vergessen,8
579,Schiff,8
580,Herfür,8
581,Britten,8
582,jung,8
583,Dises,8
584,ohn,8
585,ungeheuer,8
586,dadurch,8
587,höhnen,8
588,hegen,8
589,Bluth,8
590,eintzig,8
591,Pracht,8
592,verkürtzen,8
593,lernen,8
594,Roth,8
595,Dieb,8
596,Geld,8
597,Rabenäser,8
598,tyrannisch,8
599,erstlich,8
600,abscheulich,8
601,Schwester,8
602,regieren,8
603,Heros,8
604,erlegen,8
605,beyd,8
606,streuen,8
607,vermaledeit,8
608,Todschlag,8
609,schießen,8
610,gahr,8
611,rühmen,8
612,sicher,8
613,zerbrechen,8
614,erweisen,8
615,Drache,8
616,Tyger,8
617,Ding,8
618,hundert,8
619,vnser,8
620,Mart,8
621,Haut,8
622,lästern,8
623,Verrätherey,8
624,zuwider,8
625,solst,8
626,Ehe,7
627,Schwur,7
628,fragen,7
629,Messer,7
630,Thorheit,7
631,Vieh,7
632,erbleichen,7
633,zeitlich,7
634,Mittel,7
635,Witz,7
636,Häupter,7
637,fluten,7
638,kleben,7
639,glüend,7
640,unterstehen,7
641,werfen,7
642,wetzen,7
643,schänden,7
644,trauen,7
645,Stab,7
646,bilden,7
647,Schwarm,7
648,schmähen,7
649,Zung,7
650,Baum,7
651,liefern,7
652,rennen,7
653,rühren,7
654,befehlen,7
655,Stoß,7
656,flammen,7
657,Marck,7
658,Glut,7
659,Verachtung,7
660,käyser,7
661,Art,7
662,empfangen,7
663,Sand,7
664,West,7
665,düncken,7
666,Urtheil,7
667,Fels,7
668,anbefehlen,7
669,gerne,7
670,diser,7
671,Opffer,7
672,Joch,7
673,abschlagen,7
674,verschwören,7
675,gekrönt,7
676,bluttig,7
677,wohnen,7
678,Purpur,7
679,Disen,7
680,krönen,7
681,sitzen,7
682,betrügen,7
683,erheben,7
684,Nest,7
685,dencken,7
686,Fleiß,7
687,Heucheley,7
688,lebendig,7
689,verschlingen,7
690,kömmen,7
691,verstehen,7
692,vornehm,7
693,ganz,7
694,schier,7
695,schweigen,7
696,närrisch,7
697,demnach,7
698,Raast,7
699,königlich,7
700,Zanck,7
701,erregen,7
702,Eltern,7
703,Theil,7
704,erwürgen,7
705,Weh,7
706,Molch,7
707,Tyridat,7
708,Lügner,7
709,verüben,7
710,ferner,7
711,gröst,7
712,Redligkeit,7
713,erschrecklich,7
714,Gantzen,7
715,rechen,7
716,hinein,7
717,anfangen,7
718,Ey,7
719,Schaden,7
720,peitschen,7
721,gewaltig,7
722,ajestäen,7
723,Ists,7
724,faul,7
725,Wand,7
726,Ô,7
727,unnd,7
728,Ungnade,6
729,See,6
730,schmieren,6
731,schwach,6
732,Glauben,6
733,ruchlos,6
734,Beer,6
735,rauchen,6
736,Brunn,6
737,Brunft,6
738,gliedern,6
739,Frucht,6
