,word,frequency
380,Brief,3
381,trennen,3
382,Rock,3
383,menschlich,3
384,weder,3
385,zärtlich,3
386,itzt,3
387,Zufall,3
388,bunt,3
389,erfahren,3
390,Grenze,3
391,Macht,3
392,Tat,3
393,Streben,3
394,erklären,3
395,süß,3
396,beweisen,3
397,bemühen,3
398,verkennen,3
399,überall,3
400,Vaterland,3
401,gewähren,3
402,Mantel,3
403,Kunst,3
404,Noth,3
405,Gatte,3
406,rettend,3
407,Deutschland,3
408,Seyd,3
409,Mitte,3
410,grollen,3
411,Gemahl,3
412,vergönnen,3
413,bereit,3
414,aufnehmen,3
415,weihen,3
416,zerreißen,3
417,getheilen,3
418,Held,3
419,entgegen,3
420,schlimm,3
421,sicher,3
422,Kampf,3
423,Stand,3
424,woher,3
425,vornehm,3
426,gestehen,3
427,Beschützer,3
428,hängen,3
429,wenigstens,3
430,brechen,3
431,versöhnt,3
432,geschehen,3
433,Buch,3
434,gnädig,3
435,innig,3
436,tief,3
437,mitsammen,3
438,sogar,3
439,bloß,3
440,ach,3
441,kömmen,3
442,übel,3
443,selten,3
444,Zuneigung,3
445,Kamerad,3
446,nimmer,3
447,Balsam,3
448,Wunde,3
449,Menschenfreund,3
450,drum,3
451,umsonst,3
452,Gesicht,3
453,Schau,3
454,schützen,3
455,Pfand,3
456,voll,3
457,Becher,3
458,Morgen,3
459,bauen,3
460,fesseln,3
461,Art,3
462,Harmonie,3
463,Gesetz,3
464,seit,3
465,fort,3
466,kämpfen,3
467,mild,3
468,dulden,3
469,sitzen,3
470,munter,3
471,Wesen,3
472,beisammen,3
473,Nacht,3
474,Gegenwart,3
475,beehren,3
476,streng,3
477,irren,3
478,daran,3
479,freylich,3
480,beschwören,3
481,wahrlich,3
482,Umstand,3
483,eng,3
484,Wackre,3
485,verlangen,3
486,Zimmer,3
487,nützlich,2
488,öffentlich,2
489,unterhalten,2
490,dennoch,2
491,Rauhe,2
492,längst,2
493,Gelehrsamkeit,2
494,Geheimnis,2
495,verschwiegen,2
496,willen,2
497,beständig,2
498,stören,2
499,Blume,2
500,Garten,2
501,kalt,2
502,schaden,2
503,Drum,2
504,Leiter,2
505,Vögelein,2
506,ergreifen,2
507,Umschlung,2
508,Possenreißer,2
509,Adieu,2
510,niemals,2
511,zugehen,2
512,besitzen,2
513,zwanzig,2
514,Maus,2
515,wenden,2
516,abgeschieden,2
517,opfern,2
518,hegen,2
519,Neffe,2
520,herauf,2
521,Andacht,2
522,vertragen,2
523,Küche,2
524,Ordnung,2
525,Wochenblättche,2
526,Höflichkeit,2
527,häufig,2
528,trauen,2
529,Feindschaft,2
530,Arme,2
531,Thier,2
532,Gram,2
533,reißen,2
534,aussöhnen,2
535,zürnen,2
536,theurer,2
537,öfter,2
538,Trost,2
539,zehn,2
540,einmalen,2
541,Empfindung,2
542,wahren,2
543,eifersüchtig,2
544,Busenfreund,2
545,unternehmen,2
546,zutun,2
547,Gnade,2
548,Unschuld,2
549,Hoheit,2
550,desto,2
551,wiederum,2
552,wirklich,2
553,falsch,2
554,gründen,2
555,dringen,2
556,Flamme,2
557,gestern,2
558,Thron,2
559,Ton,2
560,bezahlen,2
561,bedeckt,2
562,Schwäche,2
563,erblicken,2
564,aufheben,2
565,wiederfinden,2
566,besinnen,2
567,allerdings,2
568,annehmen,2
569,erweisen,2
570,Ding,2
571,Herzlichkeit,2
572,klingen,2
573,Sorgfalt,2
574,Schmeichelei,2
575,gerecht,2
576,fliehen,2
577,Stille,2
578,Kreis,2
579,schließen,2
580,willig,2
581,verdient,2
582,gebieten,2
583,überlassen,2
584,Italien,2
585,wiedersehen,2
586,bewähren,2
587,Bus,2
588,locken,2
589,behalten,2
590,reuen,2
591,Vorteil,2
592,gesund,2
593,lebensfroh,2
594,Gespräch,2
595,Holde,2
596,widmen,2
597,umgeben,2
598,ersetzen,2
599,eh,2
600,prüfen,2
601,Übung,2
602,betrachten,2
603,legen,2
604,kränken,2
605,Geschenk,2
606,Waffe,2
607,Wissenschaft,2
608,Wissen,2
609,gehören,2
610,bessern,2
611,Angesicht,2
612,seyd,2
613,Kunstreich,2
614,werben,2
615,wiegen,2
616,vertrauend,2
617,nämlich,2
618,getrauen,2
619,Jugendliche,2
620,gethan,2
621,Schuldlos,2
622,Getreue,2
623,angenehm,2
624,wetten,2
625,nachbarlich,2
626,stiften,2
627,getreu,2
628,eilen,2
629,Sache,2
630,heben,2
631,zählen,2
632,offenbaren,2
633,vereinigen,2
634,entzweien,2
635,fragen,2
636,mächtig,2
637,Dorf,2
638,gegenüber,2
639,Ehe,2
640,anrechnen,2
641,lehren,2
642,Familie,2
643,Andenken,2
644,verschaffen,2
645,ungelegen,2
646,empfangen,2
647,Freundschaftsstück,2
648,Rede,2
649,bisch,2
650,Is,2
651,Geliebte,2
652,schwören,2
653,Neigung,2
654,Wien,2
655,Gewohnheit,2
656,Verband,2
657,wachsen,2
658,gewöhnen,2
659,schlecht,2
660,wachsam,2
661,felsenfest,2
662,reisen,2
663,Gespiel,2
664,schmücken,2
665,Ziel,2
666,geleiten,2
667,Slawosch,2
668,Weh,2
669,geprüft,2
670,küssen,2
671,Nachwelt,2
672,Weise,2
673,Bundsgenosse,2
674,bestehen,2
675,Kopf,2
676,stöhren,2
677,unumschränkt,2
678,fürchten,2
679,schleichen,2
680,verhehlen,2
681,Obdach,2
682,Bund,2
683,erdulden,2
684,Wirkung,2
685,los,2
686,anbieten,2
687,ungemein,2
688,gerathen,2
689,erzeigen,2
690,nimmermehr,2
691,unschuldig,2
692,Feder,2
693,sympathisieren,2
694,aufgeben,2
695,schonen,2
696,Gewissen,2
697,Zulieb,2
698,Brüderschaft,2
699,lindernd,2
700,Mord,2
701,Zelt,2
702,Flucht,2
703,Meinige,2
704,Opfer,2
705,Schutz,2
706,verschmäht,2
707,wüthet,2
708,aufsuchen,2
709,Bahn,2
710,zuvorkommend,2
711,verbindlich,2
712,Lavagna,2
713,gnügen,2
714,Punkt,2
715,Verdienst,2
716,Seegen,2
717,Sterben,2
718,begeben,2
719,Beym,2
720,Hader,2
721,Glauben,2
722,Bekannte,2
723,jemand,2
724,geheim,2
725,Eigenthum,2
726,Eifersucht,2
727,traut,2
728,lezt,2
729,Auftritt,2
730,Wirthshau,2
731,ziemlich,2
732,essen,2
733,schlafen,2
734,ferner,2
735,frisch,2
736,übrig,2
737,laufen,2
738,zuletzt,2
739,wichtig,2
740,Freundschaftsdienst,2
741,Onkel,2
742,manchmal,2
743,Marian,2
744,Gericht,2
745,entdecken,2
746,Gegner,2
747,Retter,2
748,Warnung,2
749,Heftigkeit,2
750,harren,2
751,Braut,2
752,dießen,2
753,verschwistert,2
754,Bruderliebe,2
755,Muth,2
756,Kühnheit,2
757,meist,2
758,behandeln,2
759,bekommen,2
760,Schloß,2
761,nich,2
762,Jugendfreund,2
763,würdig,2
764,unzertrennlich,2
765,Gefährte,2
766,Platz,2
767,nachts,2
768,Gelegenheit,2
769,empfehlen,2
770,Sosia,2
771,leugnen,2
772,Hals,2
773,zufrieden,2
774,vorbei,2
775,besuchen,2
776,Rechtschaffenheit,2
777,vergießen,2
778,Aufnahme,2
779,binden,2
780,nien,2
781,Wirds,2
782,gefallen,2
783,hart,2
784,werthen,2
785,Versöhnung,2
786,Lehrer,2
787,Schweinburg,2
788,Fratz,2
789,zuweilen,2
790,tauml,2
791,Zweifel,2
792,wahrhaftig,2
793,lieblich,2
794,Miene,2
795,verdanken,2
796,reifen,2
797,reizend,2
798,einander,2
799,beiseite,2
800,Plätzche,2
801,Meinau,2
802,Wohl,2
803,teilend,2
804,geistlich,2
805,Fried,2
806,eher,2
807,Roggershall,2
808,Jagd,2
809,Lager,2
810,einschließen,2
811,senden,2
812,tadeln,2
813,rufen,2
814,Schmerz,2
815,sichern,2
816,decken,2
817,Gemüt,2
818,listen,2
819,scheuen,2
820,kühl,2
821,Kreuz,2
822,vorsichtig,2
823,Schiff,2
824,fliegen,2
825,nöthig,2
826,erfinden,2
827,stecken,2
828,abbitten,2
829,stellen,2
830,schweigen,2
831,Degen,2
832,darüber,2
833,verbannen,2
834,Insel,2
835,meyn,2
836,Dukat,2
837,geschickt,2
838,Engagement,2
839,Zwist,2
840,Vermögen,2
841,eignen,2
842,verbergen,2
843,rechtschaffen,2
844,versuchen,2
845,Zirkel,2
846,halt,2
847,Wacker,2
848,Brod,2
849,deßwegen,2
850,wähnen,2
851,Nebenmensch,2
852,einsehen,1
853,Ceuta,1
854,ankommen,1
855,übrigens,1
856,Einfluß,1
857,allhier,1
858,Verbindlichkeit,1
859,Gleichheit,1
860,wegfallen,1
861,Situation,1
862,sympathetisch,1
863,beflissen,1
864,rühmen,1
865,sogleich,1
866,Talent,1
867,plauderhaft,1
868,immerhin,1
869,Ihrent,1
870,fürtrefflich,1
871,vollkommen,1
872,wieviel,1
873,verzehren,1
874,Strauch,1
875,befreunden,1
876,pflanzen,1
877,Vaterhand,1
878,uninteressiert,1
879,worauf,1
880,Mißlungener,1
881,Exempel,1
882,statuieren,1
883,kehren,1
884,Gor,1
885,Heuchelei,1
886,zuviel,1
887,ungesund,1
888,Wertgeschätztester,1
889,Pilgerschaft,1
890,Biedermänner,1
891,zartfühlend,1
892,Tier,1
893,fein,1
894,Vorsatz,1
895,echt,1
896,Humanität,1
897,hinaufklettern,1
898,ziehend,1
899,Büchlei,1
900,Phantasterei,1
901,Witz,1
902,Poesie,1
903,verbünden,1
904,Dichtkunst,1
905,müßig,1
906,Schnurrpfeiferei,1
907,blöd,1
908,erstaunlich,1
909,Jugendschwäche,1
910,einzelner,1
911,aufrichten,1
912,Aussöhnung,1
913,Sata,1
914,abwenden,1
915,entfliehen,1
916,Dunkel,1
917,ergreifend,1
918,gönnen,1
919,erzeugen,1
920,Kolombin,1
921,geküßt,1
